# Bitnodes short version https://bitnodes.io/api/v1/snapshots/ 
# Time 1621292138
IP Address|Port|Protocol Version|User Agent|Connected Since|Height|Hostname|Country Code|ASN|Organization Name
101.200.40.4|8333|70015|/Satoshi:0.20.1/|1620970136|684024|101.200.40.4|CN|AS37963|Hangzhou Alibaba Advertising Co.,Ltd.
101.32.178.38|8333|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1621180968|684024|101.32.178.38|HK|AS132203|Tencent Building, Kejizhongyi Avenue
101.98.167.205|8333|70016|/Satoshi:0.21.0/|1620146892|684024|dynamic-cpe-pool.callplus.net.nz|NZ|AS9790|VocusGroup
101.99.61.12|8333|70016|/Satoshi:0.21.0/|1621032982|684024|static.cmcti.vn|VN|AS45903|CMC Telecom Infrastructure Company
102.132.245.16|8333|70016|/Satoshi:0.21.1/|1621232808|684024|102.132.245.16|ZA|AS37680|COOL-IDEAS
102.182.204.96|8333|70016|/Satoshi:0.21.0/|1619460130|684024|102-182-204-96.ip.afrihost.co.za|ZA|AS37611|Afrihost
103.109.101.216|8333|70015|/Satoshi:0.20.0/|1621079965|684024|103.109.101.216|HK|AS206264|Amarutu Technology Ltd
103.112.29.124|8335|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1620786147|684024|103.112.29.124|CN|AS135026|ThinkDream Technology Limited
103.117.146.210|8333|70015|/Satoshi:0.17.1/|1616883481|684024|103.117.146.210|HK|AS45753|NETSEC
103.117.146.98|8333|70015|/Satoshi:0.20.0/|1616883478|684024|103.117.146.98|HK|AS45753|NETSEC
103.137.94.237|8333|70015|/Satoshi:0.20.1/|1621065537|684024|103.137.94.237|IN|AS136334|Vortex Netsol Private Limited
103.14.244.190|8333|70015|/Satoshi:0.18.0/|1621272654|684024|himura.kenshin.sg|SG|AS24482|SG.GS
103.147.122.113|8333|70015|/Satoshi:0.17.1/|1620928117|684024|103.147.122.113|VN|AS135932|Viet Storage Technology Joint Stock Company
103.150.0.243|8333|70016|/Satoshi:0.21.0/|1620866627|684024|103.150.0.243|VN|AS135902|Hahalolo Travel Social Network Joint Stock Company
103.16.128.63|8333|70016|/Satoshi:21.99.0/|1619956630|684024|cornflower.erisian.com.au|AU|AS133159|Mammoth Media Pty Ltd
103.163.225.51|8333|70015|/Satoshi:0.17.0/|1619005554|684024|.|TH|AS141780|CHANNEL G COMPANY LIMITED
103.18.124.164|8333|70015|/Satoshi:0.17.1/|1616883478|684024|103.18.124.164|AU|AS38790|Spirit Telecom (Australia) Pty Ltd
103.198.192.14|20008|70015|/Satoshi:0.20.0/|1621143547|684024|swctl.intervalde.net|HK|AS55720|Gigabit Hosting Sdn Bhd
103.213.115.102|8333|70016|/Satoshi:0.21.0/|1619628233|684024|103.213.115.102|PK|AS24440|Cyber Internet Services Pakistan
103.214.68.72|8333|70015|/Satoshi:0.18.1(Omni:0.9.0)/|1620661852|684024|103.214.68.72|KR|AS138195|MOACK.Co.LTD
103.22.144.67|8333|70016|/Satoshi:21.99.0/|1621003199|684024|ozlabs.org|AU|AS45447|YLess4U Regional Broadband
103.224.118.79|8333|70015|/Satoshi:0.18.0/|1621238136|684023|79-118-224-103.myrepublic.com.sg|SG|AS56300|MyRepublic Ltd.
103.231.191.7|8333|70015|/Satoshi:0.20.0/|1620265251|684023|103.231.191.7|SG|AS17831|8 Burn Road# 15-13, Trivex
103.231.88.10|9696|70015|/Satoshi:0.18.0/|1620428695|684024|103.231.88.10|AU|AS133480|Intergrid Group Pty Ltd
103.232.104.227|8333|70016|/Satoshi:0.21.0/|1619293303|684024|227.104.232.103.ip.2degrees.nz|NZ|AS23655|Snap Internet Limited
103.235.230.196|8333|70015|/Satoshi:0.17.1/|1621262179|684024|103.235.230.196|CN|AS56282|Beijing Internet Harbor Technology Co., Ltd
103.239.19.142|8333|70015|/Satoshi:0.18.0/|1616883865|684024|103.239.19.142|JP|AS131896|SSI Lab Inc.
103.243.173.210|8333|70016|/Satoshi:0.21.1/|1621272010|684024|103.243.173.210|SG|AS59210|PhoenixNAP
103.243.173.214|8333|70016|/Satoshi:0.21.1/|1621272333|684024|103.243.173.214|SG|AS59210|PhoenixNAP
103.29.69.57|8333|70015|/Satoshi:0.18.0(bitcore)/|1616883865|684024|li1542-57.members.linode.com|JP|AS63949|Linode, LLC
103.37.205.47|8333|70016|/Satoshi:0.21.0(onesandzeros.nz)/|1620104039|684024|103.37.205.47|NZ|AS56068|Lightspeed Technology Group Limited
103.57.201.91|8333|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1621188017|684024|103.57.201.91|HK|AS136209|Korea Fast Networks
103.6.219.60|51210|70015|/Satoshi:0.19.0.1/|1621112839|684024|103.6.219.60|AU|AS6939|HURRICANE
103.71.252.18|8333|70015|/Satoshi:0.20.1/|1616974011|684024|103.71.252.18|HK|AS45753|NETSEC
103.82.143.89|8333|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1620918791|684023|103.82.143.89|HK|AS136209|Korea Fast Networks
103.9.174.70|8333|70015|/Satoshi:0.18.1(Omni:0.9.0)/|1617905486|684024|103.9.174.70|JP|AS55905|TOP CLOUD Inc.
103.97.3.164|8333|70015|/Satoshi:0.19.1/|1621280864|684024|103.97.3.164|HK|AS133115|HK Kwaifong Group Limited
103.99.168.100|8333|70015|/Satoshi:0.20.0(@wiz)/|1620810274|684024|node100.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.168.130|8333|70016|/Satoshi:0.20.99(@wiz)/|1621291778|684024|node130.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.168.140|8333|70015|/Satoshi:0.20.0(@wiz)/|1621017444|684024|node140.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.168.150|8333|70015|/Satoshi:0.19.0.1(@wiz)/|1620808083|684024|node150.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.170.198|8333|70016|/Satoshi:0.21.0(@wiz)/|1620851549|684024|0x6763aac6.wiz.network|JP|AS54415|WIZ K.K.
103.99.170.210|8333|70015|/Satoshi:0.20.0(@wiz)/|1621031591|684024|node210.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
103.99.170.220|8333|70016|/Satoshi:0.21.0(@wiz)/|1621103009|684024|node220.bitcoin.wiz.biz|JP|AS54415|WIZ K.K.
104.1.169.215|8333|70016|/Satoshi:0.21.1/|1621109850|684024|104-1-169-215.lightspeed.livnmi.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.1.55.171|8333|70016|/Satoshi:0.21.0/|1620984304|684012|104-1-55-171.lightspeed.irvnca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.11.116.153|8333|70016|/Satoshi:0.21.0/|1620764439|684024|104-11-116-153.lightspeed.hstntx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.12.66.70|8333|70016|/Satoshi:0.21.1/|1620191310|684024|104-12-66-70.lightspeed.miamfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.13.168.146|8333|70015|/Satoshi:0.20.0/|1620900540|684024|104-13-168-146.lightspeed.austtx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.131.175.245|8333|70016|/Satoshi:0.21.0/|1617026923|684024|104.131.175.245|US|AS14061|DIGITALOCEAN-ASN
104.131.21.185|8333|70016|/Satoshi:0.21.0/|1618371170|684024|104.131.21.185|US|AS14061|DIGITALOCEAN-ASN
104.137.121.128|8333|70015|/Satoshi:0.20.1/|1621258254|684024|104-137-121-128.res.spectrum.com|US|AS33363|BHN-33363
104.143.2.195|8333|70015|/Satoshi:0.20.1/|1620902357|684024|104.143.2.195|US|AS26863|GAMESERVERKINGS
104.144.191.18|8333|70015|/Satoshi:0.20.1/|1621249470|684024|104.144.191.18|US|AS55286|SERVER-MANIA
104.149.143.18|8333|70016|/Satoshi:0.21.0/|1619446350|684024|unassigned.psychz.net|US|AS40676|AS40676
104.149.173.150|8333|70016|/Satoshi:21.99.0/|1620309748|684024|unassigned.psychz.net|US|AS40676|AS40676
104.152.187.114|8333|70015|/Satoshi:0.20.1(UASF-SegWit-BIP148)/|1618565210|684024|dedi.brightlytechnologies.com|US|AS31863|DACEN-2
104.152.190.170|8333|70015|/Satoshi:0.19.99/|1618133839|684024|104.152.190.170|US|AS31863|DACEN-2
104.152.209.49|8333|70016|/Satoshi:0.21.0/|1619538372|684024|104.152.209.49|CA|AS26832|RICAWEBSERVICES
104.156.227.60|8333|70015|/Satoshi:0.15.1/|1620202241|684024|104.156.227.60.vultr.com|US|AS20473|AS-CHOOPA
104.156.250.138|8333|70015|/Satoshi:0.20.0/|1619433746|684024|104.156.250.138.vultr.com|US|AS20473|AS-CHOOPA
104.163.204.204|8333|70016|/Satoshi:0.21.0/|1618800415|684024|104-163-204-204.qc.cable.ebox.net|CA|AS1403|EBOX
104.166.89.122|8333|70015|/Satoshi:0.14.2/|1621127950|684024|104.166.89.122|US|AS46261|QUICKPACKET
104.166.89.123|8333|70015|/Satoshi:0.14.2/|1618533197|684024|mail.traffic-drive.com|US|AS46261|QUICKPACKET
104.171.242.116|8333|70016|/Satoshi:0.21.0/|1620837370|684024|host-104-171-242-116.WISOLT2.epbfi.com|US|AS26827|EPBTELECOM
104.172.138.77|8333|70015|/Satoshi:0.18.1/|1621188341|0|cpe-104-172-138-77.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.172.234.211|8333|70016|/Satoshi:0.21.1/|1620986251|684024|cpe-104-172-234-211.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.173.222.17|8333|70015|/Satoshi:0.20.0/|1621042719|684024|cpe-104-173-222-17.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.180.195.209|8333|70016|/Satoshi:0.21.0/|1620850444|684024|104-180-195-209.lightspeed.bkfdca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.187.64.38|8333|70015|/Satoshi:0.18.1/|1620832296|684024|104-187-64-38.lightspeed.cicril.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.194.11.207|8333|70015|/Satoshi:0.20.1/|1618118023|684024|server.bitbhat.com|US|AS23470|RELIABLESITE
104.194.9.86|8333|70015|/Satoshi:0.18.1/|1620892200|684024|104.194.9.86|US|AS23470|RELIABLESITE
104.198.163.89|8333|70015|/Satoshi:0.20.0/|1616887889|684024|89.163.198.104.bc.googleusercontent.com|US|AS15169|GOOGLE
104.199.66.224|8333|70015|/Satoshi:0.20.1/|1617698328|684024|224.66.199.104.bc.googleusercontent.com|BE|AS15169|GOOGLE
104.2.96.26|8333|70016|/Satoshi:0.21.0(@love.@_@)/|1618042636|684024|104-2-96-26.lightspeed.rcsntx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.217.252.25|8333|70015|/Satoshi:0.20.0/|1620936433|684024|104.217.252.25|US|AS40676|AS40676
104.218.16.214|8333|70015|/Satoshi:0.20.1/|1616883478|684024|104.218.16.214|US|AS19969|JOESDATACENTER
104.218.170.84|8333|70016|/Satoshi:0.21.0/|1621247262|684024|84.one-dhcp.onecomm.bm|BM|AS3855|LOGIC-3855
104.218.51.82|8333|70015|/Satoshi:0.20.1/|1621269601|684024|server.valuxapps.com|US|AS19318|IS-AS-1
104.219.250.36|8333|70015|/Satoshi:0.17.2/|1620476159|684024|nc-ph-0762-26.web-hosting.com|US|AS22612|NAMECHEAP-NET
104.219.251.30|8333|70015|/Satoshi:0.17.1/|1620828254|684024|server1.crazybtc.io|US|AS22612|NAMECHEAP-NET
104.230.217.102|8333|70015|/Satoshi:0.20.0/|1621130411|684024|cpe-104-230-217-102.columbus.res.rr.com|US|AS10796|TWC-10796-MIDWEST
104.236.142.204|8333|70015|/Satoshi:0.20.1/|1619511630|684024|mail2.designers-guide.com|US|AS14061|DIGITALOCEAN-ASN
104.236.221.180|8333|70016|/Satoshi:0.21.0/|1619022414|684024|104.236.221.180|US|AS14061|DIGITALOCEAN-ASN
104.236.227.239|8333|70015|/Satoshi:0.17.1/|1619252367|684024|104.236.227.239|US|AS14061|DIGITALOCEAN-ASN
104.236.43.172|8333|70015|/Satoshi:0.17.2/|1616883481|684024|104.236.43.172|US|AS14061|DIGITALOCEAN-ASN
104.238.176.16|8333|70015|/Satoshi:0.20.1/|1616883481|684024|104.238.176.16.vultr.com|DE|AS20473|AS-CHOOPA
104.238.220.17|8333|70015|/Satoshi:0.20.0/|1621127970|684024|104.238.220.17|US|AS23470|RELIABLESITE
104.238.220.199|8333|70015|/Satoshi:0.20.1/|1620770576|684024|104.238.220.199|US|AS23470|RELIABLESITE
104.238.220.24|8333|70015|/Satoshi:0.20.1/|1619596172|684024|104.238.220.24|US|AS23470|RELIABLESITE
104.241.209.16|8333|70016|/Satoshi:0.21.0/|1621266671|684023|dynamic-209-16.nau.citizens-connected.net|US|AS11796|AIRSTREAMCOMM-NET
104.244.79.131|8333|70015|/Satoshi:0.20.1/|1620484126|684024|slalix.cc|LU|AS53667|PONYNET
104.245.125.251|8333|70015|/Satoshi:0.16.3/|1620468486|684024|ipv4.at.netrouting.net|US|AS47869|Netrouting
104.248.136.82|8333|70016|/Satoshi:0.20.99/|1616977854|0|104.248.136.82|DE|AS14061|DIGITALOCEAN-ASN
104.248.139.211|8333|70016|/Satoshi:0.21.0/|1620666966|684024|104.248.139.211|DE|AS14061|DIGITALOCEAN-ASN
104.248.16.27|8333|70015|/Satoshi:0.17.0/|1616883478|684024|104.248.16.27|DE|AS14061|DIGITALOCEAN-ASN
104.248.165.25|8333|70015|/Satoshi:0.16.3/|1616883864|684024|104.248.165.25|GB|AS14061|DIGITALOCEAN-ASN
104.248.2.226|8333|70015|/Satoshi:0.20.0/|1616883865|684024|104.248.2.226|US|AS14061|DIGITALOCEAN-ASN
104.248.207.3|8333|70016|/Satoshi:0.21.0/|1619197893|684024|104.248.207.3|NL|AS14061|DIGITALOCEAN-ASN
104.248.21.247|8333|70016|/Satoshi:0.21.0/|1618317420|684024|stepansnigirev.com|DE|AS14061|DIGITALOCEAN-ASN
104.248.245.250|8333|70016|/Satoshi:0.21.1/|1619940755|684024|104.248.245.250|DE|AS14061|DIGITALOCEAN-ASN
104.248.246.94|8333|70016|/Satoshi:0.21.0/|1616883865|684024|104.248.246.94|DE|AS14061|DIGITALOCEAN-ASN
104.248.30.202|8333|70015|/Satoshi:0.17.0.1/|1616883477|684024|104.248.30.202|DE|AS14061|DIGITALOCEAN-ASN
104.248.31.229|8333|70015|/Satoshi:0.17.1/|1617943952|684024|104.248.31.229|DE|AS14061|DIGITALOCEAN-ASN
104.248.38.48|8333|70015|/Satoshi:0.20.1/|1618738884|684024|104.248.38.48|DE|AS14061|DIGITALOCEAN-ASN
104.248.57.27|8333|70015|/Satoshi:0.20.0/|1616883476|684024|104.248.57.27|US|AS14061|DIGITALOCEAN-ASN
104.248.59.156|8333|70015|/Satoshi:0.20.0/|1616884642|684024|bitcoin.b2ccoin.io|US|AS14061|DIGITALOCEAN-ASN
104.248.90.45|8333|70015|/Satoshi:0.20.1/|1616883476|684024|104.248.90.45|NL|AS14061|DIGITALOCEAN-ASN
104.35.215.79|8333|70016|/Satoshi:0.21.0/|1618104547|684024|cpe-104-35-215-79.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
104.4.56.233|8333|70015|/Satoshi:0.20.0/|1617698708|684024|104-4-56-233.lightspeed.hstntx.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.40.222.165|8333|70015|/Satoshi:0.20.1/|1621291766|684024|104.40.222.165|NL|AS8075|MICROSOFT-CORP-MSN-AS-BLOCK
104.52.169.164|8333|70016|/Satoshi:0.21.0/|1620291722|684024|104-52-169-164.lightspeed.jcsnms.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.60.247.230|8333|70015|/Satoshi:0.20.1/|1616883865|684024|104-60-247-230.lightspeed.irvnca.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.62.244.170|8333|70016|/Satoshi:0.21.0/|1621219531|684024|104-62-244-170.lightspeed.pnscfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.62.47.181|8333|70016|/Satoshi:0.21.1/|1620036852|684024|104-62-47-181.lightspeed.bcvloh.sbcglobal.net|US|AS7018|ATT-INTERNET4
104.9.30.99|8333|70016|/Satoshi:0.21.0/Knots:20210130/|1621228038|684024|104-9-30-99.lightspeed.wchtks.sbcglobal.net|US|AS7018|ATT-INTERNET4
106.14.224.228|9333|70015|/Satoshi:0.18.1(Omni:0.8.2)/|1616883481|684024|106.14.224.228|CN|AS37963|Hangzhou Alibaba Advertising Co.,Ltd.
106.14.241.0|8333|70015|/Satoshi:0.19.1/|1621235500|684024|106.14.241.0|CN|AS37963|Hangzhou Alibaba Advertising Co.,Ltd.
106.163.158.127|8333|70016|/Satoshi:0.21.1/|1619928099|684024|KD106163158127.ppp-bb.dion.ne.jp|JP|AS2516|KDDI CORPORATION
106.167.136.36|8333|70016|/Satoshi:0.21.1/|1620877403|684024|KD106167136036.ppp-bb.dion.ne.jp|JP|AS2516|KDDI CORPORATION
106.250.188.106|8333|70016|/Satoshi:0.21.1/|1621228728|684024|106.250.188.106|KR|AS3786|LG DACOM Corporation
106.54.171.167|8333|70015|/Satoshi:0.18.1(Omni:0.9.0)/|1617717799|684024|106.54.171.167|CN|AS45090|Shenzhen Tencent Computer Systems Company Limited
106.70.58.26|8333|70016|/Satoshi:0.21.0/|1618162560|684024|n106-70-58-26.rdl1.qld.optusnet.com.au|AU|AS4804|Microplex PTY LTD
106.72.36.96|58590|70015|/Satoshi:0.20.1/|1620993506|684024|M106072036096.v4.enabler.ne.jp|JP|AS2516|KDDI CORPORATION
106.72.39.130|9600|70016|/Satoshi:0.21.0/|1620028715|684002|M106072039130.v4.enabler.ne.jp|JP|AS2516|KDDI CORPORATION
107.11.115.68|8333|70016|/Satoshi:0.21.1/|1621193002|684024|cpe-107-11-115-68.columbus.res.rr.com|US|AS10796|TWC-10796-MIDWEST
107.11.51.43|8333|70016|/Satoshi:0.21.0/|1618920639|684024|cpe-107-11-51-43.columbus.res.rr.com|US|AS10796|TWC-10796-MIDWEST
107.131.21.243|8333|70015|/Satoshi:0.20.1/|1618105301|0|107-131-21-243.lightspeed.jcsnms.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.143.246.110|8333|70016|/Satoshi:0.21.1/|1621059997|684024|107.143.246.110|US|AS7018|ATT-INTERNET4
107.150.41.179|8333|70016|/Satoshi:0.21.0/|1621040757|684024|abilitythem.net|US|AS33387|NOCIX
107.152.234.82|8333|70015|/Satoshi:0.20.1/|1616883865|684024|zephyr.methodz.net|US|AS55081|24SHELLS
107.155.69.26|8333|70016|/Satoshi:0.21.0/|1618908407|684024|107-155-69-26.static.hvvc.us|US|AS29802|HVC-AS
107.171.134.223|8334|70015|/Satoshi:0.18.1/|1620833049|0|modemcable223.134-171.107.mc.videotron.ca|CA|AS5769|VIDEOTRON
107.173.166.43|8333|70016|/Satoshi:0.21.0/|1621292126|684024|107.173.166.43|US|AS36352|AS-COLOCROSSING
107.174.245.119|8333|70016|/Satoshi:0.21.0/|1620962069|684024|107-174-245-119-host.colocrossing.com|US|AS36352|AS-COLOCROSSING
107.178.98.66|8333|70012|/Satoshi:0.12.1(bitcore)/|1619818537|684024|we.love.servers.at.ioflood.net|US|AS53755|IOFLOOD
107.181.189.34|8333|70016|/Satoshi:0.21.1/|1621228031|684024|107.181.189.34|CA|AS46562|PERFORMIVE
107.181.58.56|8333|70015|/Satoshi:0.20.0/|1621243082|684023|107.181.58.56|US|AS23089|HOTWIRE-COMMUNICATIONS
107.184.129.144|8333|70016|/Satoshi:0.21.0/|1620851564|684024|cpe-107-184-129-144.socal.res.rr.com|US|AS20001|TWC-20001-PACWEST
107.191.116.103|8333|70015|/Satoshi:0.20.1/|1616883477|684024|107.191.116.103|US|AS3842|RAMNODE
107.191.33.82|8333|70015|/Satoshi:0.15.1/|1621069819|684024|pandahosting.com|US|AS20473|AS-CHOOPA
107.191.33.83|8333|70015|/Satoshi:0.15.1/|1621069830|684024|pandahosting.com|US|AS20473|AS-CHOOPA
107.195.166.98|8333|70016|/Satoshi:0.21.1/|1620888214|684024|107-195-166-98.lightspeed.cicril.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.200.45.188|8333|70016|/Satoshi:0.21.0/|1620668343|684024|107-200-45-188.lightspeed.sntcca.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.219.74.135|8333|70016|/Satoshi:0.21.0/|1621042377|684024|107-219-74-135.lightspeed.wepbfl.sbcglobal.net|US|AS7018|ATT-INTERNET4
107.23.66.252|20008|70015|/Satoshi:0.18.0/|1620716496|684024|ec2-107-23-66-252.compute-1.amazonaws.com|US|AS14618|AMAZON-AES
107.4.112.187|8333|70015|/Satoshi:0.20.0/|1621172975|684024|c-107-4-112-187.hsd1.mi.comcast.net|US|AS7922|COMCAST-7922
107.4.12.13|8333|70015|/Satoshi:0.20.0/|1617926691|684024|c-107-4-12-13.hsd1.mi.comcast.net|US|AS7922|COMCAST-7922
108.12.45.57|8333|70016|/Satoshi:0.21.0/|1620159169|684024|pool-108-12-45-57.syrcny.fios.verizon.net|US|AS701|UUNET
108.162.144.28|8333|70016|/Satoshi:0.21.0/|1621266659|684024|108-162-144-28.cable.teksavvy.com|CA|AS5645|TEKSAVVY
108.167.11.88|8333|70015|/Satoshi:0.20.1/|1620257932|684024|cpe-108-167-11-88.neb.res.rr.com|US|AS11427|TWC-11427-TEXAS
108.17.78.21|8333|70016|/Satoshi:0.21.0/|1621291456|684024|pool-108-17-78-21.pitbpa.fios.verizon.net|US|AS701|UUNET
108.198.104.10|8333|70016|/Satoshi:0.21.0/|1617512210|684024|108-198-104-10.lightspeed.cicril.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.198.146.105|8333|70016|/Satoshi:0.21.0/|1620698634|684024|gate-att.ebshome.net|US|AS7018|ATT-INTERNET4
108.20.175.197|8333|70016|/Satoshi:21.99.0/|1618155339|684024|pool-108-20-175-197.bstnma.fios.verizon.net|US|AS701|UUNET
108.20.207.31|8333|70016|/Satoshi:0.21.0/|1621119389|684024|pool-108-20-207-31.bstnma.fios.verizon.net|US|AS701|UUNET
108.20.219.139|8333|70016|/Satoshi:0.21.0/|1620436315|684024|pool-108-20-219-139.bstnma.fios.verizon.net|US|AS701|UUNET
108.200.255.200|8333|70016|/Satoshi:0.21.0/|1621270333|684024|108-200-255-200.lightspeed.stlsmo.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.201.79.41|8333|70016|/Satoshi:0.21.1/|1621227260|684024|108-201-79-41.lightspeed.hstntx.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.202.87.39|8333|70016|/Satoshi:0.21.0/withTaproot:0.1(TaprootPlanY)/|1621271005|684024|108-202-87-39.lightspeed.hstntx.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.206.101.149|8333|70016|/Satoshi:0.21.1/|1621220682|684024|108-206-101-149.lightspeed.sntcca.sbcglobal.net|US|AS7018|ATT-INTERNET4
108.212.145.77|8333|70016|/Satoshi:0.21.0/|1621291087|684024|108.212.145.77|US|AS7018|ATT-INTERNET4
108.222.149.83|8333|70015|/Satoshi:0.14.2/|1620713282|684024|108-222-149-83.lightspeed.irvnca.sbcglobal.net|US|AS7018|ATT-INTERNET4
